0.142 0.0 -0.14098735433931348 -0.055634942520915956 -0.03999995867415495 0.12000012397766113 2.8560985 -0.2714209 -2.77018898
0.142 0.0 -0.13626169617775694 -0.05483681560767286 0.0 0.11699986457824707 2.83918 -0.2780971 -2.77498898
0.142 0.0 -0.13538652679245877 -0.05284494540339386 0.010833322140914111 0.12000012397766113 2.8232374 -0.284513 -2.77498898
0.142 0.0 -0.14242368545471273 -0.05528459485286827 -0.010569113721868948 0.12299990653991699 2.806991 -0.2908544 -2.77368898
0.142 0.0 -0.1513067760427283 -0.0621538034292219 -0.021008410769314194 0.11899995803833008 2.7894729 -0.2976544 -2.77498898
0.142 0.0 -0.13650655347214388 -0.052290886835556084 -0.006611567434005628 0.12100005149841309 2.7714674 -0.3050507 -2.77748898
0.142 0.0 -0.14258235269144412 -0.052270779329925396 0.02499997417134823 0.12000012397766113 2.7549501 -0.3113779 -2.77828898
0.142 0.0 -0.13625214888544054 -0.047171445204979866 0.036134466523216384 0.11899995803833008 2.7378402 -0.3176504 -2.77528898
0.142 0.0 -0.1416230802201336 -0.05744543009629379 0.01735536451426661 0.12100005149841309 2.7216262 -0.3232638 -2.77098898
0.142 0.0 -0.14161096838407855 -0.06061172447051145 -0.10833343664815234 0.11999988555908203 2.7044898 -0.3302147 -2.76888898
0.142 0.0 -0.13772402437748082 -0.06396660057975359 -0.11083321882630333 0.12000012397766113 2.6874965 -0.3374881 -2.78188898
0.142 0.0 -0.13890429913612715 -0.05689255425696804 -0.044166708787323164 0.11999988555908203 2.6709696 -0.3451641 -2.79518898
0.142 0.0 -0.1285697932353229 -0.05095968183490225 -0.03529413009244217 0.11899995803833008 2.6543011 -0.3519912 -2.80048898
0.142 0.0 -0.1256032523275343 -0.07249748980573781 -0.21487594160520862 0.12100005149841309 2.6390013 -0.3580554 -2.80468898
0.142 0.0 -0.14896643908303206 -0.0582033818681609 0.06050422301561622 0.11899995803833008 2.6238033 -0.3668276 -2.83068898
0.142 0.0 -0.14953464710084818 -0.06409501404304513 -0.08842971442983445 0.12100005149841309 2.6060763 -0.3737538 -2.82348898
0.142 0.0 -0.13159752539539674 -0.043774805351797966 0.05462186800020795 0.11899995803833008 2.5879826 -0.3815093 -2.83418898
0.142 0.0 -0.14430735090926766 -0.05619327527740971 0.06083327048361057 0.12000012397766113 2.5723225 -0.3867185 -2.82768898
0.142 0.0 -0.144306804288357 -0.053572551090765655 -0.03833336989088314 0.11999988555908203 2.5550056 -0.3934617 -2.82038898
0.142 0.0 -0.1381998572192109 -0.05515160968693702 -0.004166662361888904 0.12000012397766113 2.5376888 -0.3998904 -2.82498898
0.142 0.0 -0.15138431103799385 -0.05696422099198118 -0.010000009536754858 0.11999988555908203 2.5211048 -0.4065086 -2.82548898
0.142 0.0 -0.14146640000000232 -0.05083759999999993 0.041600000000002524 0.125 2.5029387 -0.4133443 -2.82668898
0.142 0.0 -0.14562868357544542 -0.05876695164830146 -0.03043478008479652 0.11500000953674316 2.4852554 -0.419699 -2.82148898
0.142 0.0 -0.12399200000000121 -0.04835920000000016 0.015200000000000102 0.125 2.4685081 -0.4264572 -2.82498898
0.142 0.0 -0.14716514034761558 -0.05439005187039553 -0.022500021457691956 0.11999988555908203 2.4530091 -0.4325021 -2.82308898
0.142 0.0 -0.1768573766378845 -0.02418695451595843 0.4269564863323982 0.11500000953674316 2.4353493 -0.4390289 -2.82578898
0.165 0.902 -0.13188236599625544 -0.047583270667173674 0.31745989937235475 0.12600016593933105 2.4150107 -0.4418104 -2.77668898
0.165 0.902 -0.11796474747897392 -0.052244556237553405 0.6546220795717249 0.11899995803833008 2.3983935 -0.4478059 -2.73668898
0.165 0.902 -0.1125801073647561 -0.06565089594290663 0.49166713555698743 0.11999988555908203 2.3843557 -0.454023 -2.65878898
0.165 0.902 -0.12215570712850968 -0.06833242940254337 0.6591659856511896 0.12000012397766113 2.3708461 -0.4619011 -2.59978898
0.165 0.902 -0.10822593654563055 -0.07872174174157014 0.6058339111015761 0.11999988555908203 2.3561874 -0.470101 -2.52068898
0.142 0.0 -0.10104689200537507 -0.10481831435057064 0.24537774616677563 0.11900019645690918 2.3432003 -0.4795476 -2.44798898
0.142 0.0 -0.12337374430612529 -0.09649271104490605 -0.03719014009576307 0.12099981307983398 2.3311757 -0.492021 -2.41878898
0.142 0.0 -0.10350166814728355 -0.0944728569230266 -0.016949148158922258 0.11800003051757812 2.3162475 -0.5036966 -2.42328898
0.142 0.0 -0.11860077596899418 -0.10536193862832534 -0.0008264459292525386 0.12100005149841309 2.3040343 -0.5148444 -2.42528898
0.142 0.0 -0.10716067416656279 -0.09377378661846195 0.031967218612288316 0.12199997901916504 2.2896836 -0.5275932 -2.42538898
0.142 0.0 -0.11617764924579295 -0.10855954166387499 -0.018965527532224233 0.11599993705749512 2.27661 -0.5390336 -2.42148898
0.142 0.0 -0.12021805346127142 -0.10716805121700972 -0.023770495891186506 0.12199997901916504 2.2631334 -0.5516265 -2.42368898
0.142 0.0 -0.105322269223722 -0.08815202859760646 0.00578512150475676 0.12100005149841309 2.2484668 -0.564701 -2.42658898
0.142 0.0 -0.11880654392202189 -0.09266323759857115 0.05833327306647427 0.12000012397766113 2.2357228 -0.5753674 -2.42588898
0.142 0.0 -0.10602524747055915 -0.09823784976659049 -0.04201682153862092 0.11899995803833008 2.221466 -0.586487 -2.41888898
0.142 0.0 -0.11788094156461669 -0.104397476228889 -0.006611567434005628 0.12100005149841309 2.208849 -0.5981773 -2.42388898
0.142 0.0 -0.1103301052189869 -0.09543175767748303 0.0025000023841896396 0.11999988555908203 2.1945854 -0.6108094 -2.42468898
0.142 0.0 -0.11870424353805253 -0.10115465751780199 0.0067226914461787505 0.11899995803833008 2.1813458 -0.6222612 -2.42438898
0.142 0.0 -0.11536239999999864 -0.10268799999999967 -0.012800000000002143 0.125 2.16722 -0.6342986 -2.42358898
0.142 0.0 -0.12292887330048073 -0.09738673541105522 0.04132229646254252 0.12100005149841309 2.1527997 -0.6471346 -2.42518898
0.142 0.0 -0.09942356447041137 -0.09311936056675534 -0.012605046461587024 0.11899995803833008 2.1379253 -0.6589184 -2.42018898
0.142 0.0 -0.120089555258579 -0.10352260011070916 0.021739128631995307 0.11500000953674316 2.1260939 -0.6699996 -2.42168898
0.142 0.0 -0.11124905173002417 -0.1024115608604518 -0.005833327306648907 0.12000012397766113 2.1122836 -0.6819047 -2.41918898
0.142 0.0 -0.11777011231432988 -0.09950759489783688 0.010833343664815604 0.11999988555908203 2.0989337 -0.6941941 -2.41988898
0.142 0.0 -0.11321321636741742 -0.09618073396447954 0.009999989668537811 0.12000012397766113 2.0848013 -0.706135 -2.41858898
0.142 0.0 -0.11322133094654391 -0.10286723080524957 -0.027049184979625773 0.12199997901916504 2.0712157 -0.7176767 -2.41738898
0.142 0.0 -0.10492121793451735 -0.09706186236918483 -0.021951236191579522 0.12299990653991699 2.0574027 -0.7302265 -2.42068898
0.142 0.0 -0.11587154695430552 -0.0983040651040993 -0.0033333298895126037 0.12000012397766113 2.0444974 -0.7421651 -2.42338898
0.142 0.0 -0.12037231135313761 -0.10136726263478653 0.004201682153859854 0.11899995803833008 2.0305928 -0.7539616 -2.42378898
0.142 0.0 -0.11296607247922796 -0.09766861880839284 0.001694914815892226 0.11800003051757812 2.0162685 -0.7660243 -2.42328898
0.142 0.0 -0.10868544843700026 -0.0966529189690227 -0.008943096226196524 0.12299990653991699 2.0029385 -0.7775492 -2.42308898
0.142 0.0 -0.12083320849484484 -0.10020406314112175 0.02499997417134453 0.12000012397766113 1.9895702 -0.7894375 -2.42418898
0.142 0.0 -0.11362844169786042 -0.1000792621096886 -0.008333341280625964 0.11999988555908203 1.9750702 -0.801462 -2.42118898
0.142 0.0 -0.12168511604796901 -0.10699093536784036 0.010000009536751158 0.11999988555908203 1.9614348 -0.8134715 -2.42218898
0.142 0.0 -0.10557881729673815 -0.09020573343244033 -0.0008403347471445364 0.11900019645690918 1.9468326 -0.8263104 -2.42098898
0.142 0.0 -0.12757903658344028 -0.10720339914650145 0.018487401476991565 0.11899995803833008 1.9342687 -0.8370449 -2.42108898
0.142 0.0 -0.1047270671906672 -0.09370821283669309 -0.011475411809537435 0.12199997901916504 1.9190868 -0.8498021 -2.41888898
0.142 0.0 -0.10733426902860281 -0.1005609292357088 -0.015833348433191185 0.11999988555908203 1.9063101 -0.8612345 -2.42028898
0.142 0.0 -0.11908904363015652 -0.09826823180778739 0.03249996642275344 0.12000012397766113 1.89343 -0.8733018 -2.42218898
0.142 0.0 -0.12022962992273631 -0.10292031236543454 -0.015254233343033797 0.11800003051757812 1.8791393 -0.885094 -2.41828898
0.142 0.0 -0.12143198809626697 -0.1081844448344261 0.004098361360550904 0.12199997901916504 1.8649522 -0.8972386 -2.42008898
0.142 0.0 -0.10338843193222585 -0.08572424841968057 -0.004166670640314832 0.11999988555908203 1.8501375 -0.9104371 -2.41958898
0.142 0.0 -0.11677567142942892 -0.10301180102980836 0.0 0.11899995803833008 1.8377309 -0.920724 -2.42008898
0.142 0.0 -0.10826937540742974 -0.09756276839398566 0.0157024726557652 0.12100005149841309 1.8238346 -0.9329824 -2.42008898
0.142 0.0 -0.12135466464070944 -0.1054168438946792 0.013445382892357501 0.11899995803833008 1.810734 -0.9447875 -2.41818898
0.142 0.0 -0.11757071186548504 -0.105418224420792 -0.0049999948342689055 0.12000012397766113 1.7962928 -0.9573321 -2.41658898
0.142 0.0 -0.1076509359972665 -0.09248175486414141 0.0025000023841896396 0.11999988555908203 1.7821843 -0.9699823 -2.41718898
0.142 0.0 -0.1095790534553764 -0.09927656409936446 0.00916665719616151 0.12000012397766113 1.7692662 -0.9810801 -2.41688898
0.142 0.0 -0.11709511167060097 -0.0994025947977026 -0.021666687329631208 0.11999988555908203 1.7561167 -0.9929933 -2.41578898
0.142 0.0 -0.11262071697955656 -0.09830573176904318 0.01583331697518672 0.12000012397766113 1.7420653 -1.0049216 -2.41838898
0.142 0.0 -0.12429674268729111 -0.1059426411702061 -0.012295084081649072 0.12199997901916504 1.7285508 -1.0167183 -2.41648898
0.142 0.0 -0.10892557347525447 -0.0945859101568231 0.006611567434005628 0.12100005149841309 1.7133866 -1.0296433 -2.41798898
0.142 0.0 -0.10795247758141915 -0.09138854030662269 0.0024590168163312704 0.12199997901916504 1.7002066 -1.0410882 -2.41718898
0.142 0.0 -0.11806946098988093 -0.10012031308958162 0.007627116671516898 0.11800003051757812 1.6870364 -1.0522376 -2.41688898
0.142 0.0 -0.10649113782659062 -0.11597651088759466 -0.09024397100983214 0.12299990653991699 1.6731042 -1.0640518 -2.41598898
0.142 0.0 -0.10942440833303296 -0.1030933136635933 -0.04201682153862092 0.11899995803833008 1.6600058 -1.0783169 -2.42708898
0.142 0.0 -0.12460903792719145 -0.09673740005602942 0.0899999070168514 0.12000012397766113 1.6469843 -1.090585 -2.43208898
0.142 0.0 -0.1122284403627137 -0.0772775736976376 0.10416676600783381 0.11999988555908203 1.6320312 -1.1021935 -2.42128898
0.142 0.0 -0.11656154624143418 -0.11493071459298887 -0.0874999095997151 0.12000012397766113 1.6185638 -1.1114668 -2.40878898
0.142 0.0 -0.11535968233926412 -0.09578609838308644 0.020661188942089372 0.12099981307983398 1.6045764 -1.1252585 -2.41928898
0.142 0.0 -0.12259119386360857 -0.10919552447239719 -0.006896541291568279 0.11600017547607422 1.5906179 -1.1368486 -2.41678898
0.142 0.0 -0.10891390389514206 -0.09650576438566416 -0.010569113721872558 0.12299990653991699 1.5763973 -1.1495153 -2.41758898
0.142 0.0 -0.10425489228935184 -0.0898549071666562 0.013333319558054117 0.12000012397766113 1.5630009 -1.1613855 -2.41888898
0.142 0.0 -0.11534511000166896 -0.09692175909846033 -0.02916669448219643 0.11999988555908203 1.5504903 -1.1721681 -2.41728898
0.142 0.0 -0.12717267314718403 -0.11101069655475317 0.019008256372771686 0.12100005149841309 1.5366489 -1.1837987 -2.42078898
0.142 0.0 -0.11037398849980606 -0.09849415237797553 -0.014285719323131711 0.11899995803833008 1.521261 -1.197231 -2.41848898
0.142 0.0 -0.1143265485505153 -0.09964906371451852 0.014999984502806717 0.12000012397766113 1.5081265 -1.2089518 -2.42018898
0.142 0.0 -0.11607986553491796 -0.10065017733281846 0.0016949182404675995 0.11799979209899902 1.4944073 -1.2209097 -2.41838898
0.142 0.0 -0.10192542736459415 -0.08782542493976084 -0.005737705904770538 0.12199997901916504 1.4807099 -1.2327864 -2.41818898
0.142 0.0 -0.13619580980274398 -0.11749251197786774 0.0024793377877539457 0.12100005149841309 1.468275 -1.2435011 -2.41888898
0.142 0.0 -0.09711400825440196 -0.08963549904061255 -0.02231404008977083 0.12100005149841309 1.4517953 -1.2577177 -2.41858898
0.142 0.0 -0.12391861201952543 -0.10562709132641541 0.011864403711245582 0.11800003051757812 1.4400445 -1.2685636 -2.42128898
0.142 0.0 -0.11355844520738387 -0.09572116168493103 0.01355931852714157 0.11800003051757812 1.4254221 -1.2810276 -2.41988898
0.142 0.0 -0.1068084351937954 -0.09577675800650165 0.010000009536751158 0.11999988555908203 1.4120222 -1.2923227 -2.41828898
0.142 0.0 -0.11467872663694419 -0.09888931435084267 -0.01544713626671846 0.1230001449584961 1.3992052 -1.3038159 -2.41708898
0.142 0.0 -0.119894281006764 -0.10835427000135127 -0.018333350817380824 0.11999988555908203 1.3850997 -1.3159793 -2.41898898
0.142 0.0 -0.11763408447916678 -0.0959759838869942 0.01623930194361926 0.11700010299682617 1.3707124 -1.3289818 -2.42118898
0.142 0.0 -0.11801511254798273 -0.1065126015783325 -0.020000019073502316 0.11999988555908203 1.3569492 -1.340211 -2.41928898
0.142 0.0 -0.10443489210338515 -0.09173823855423152 -0.011666654613297814 0.12000012397766113 1.3427874 -1.3529925 -2.42168898
0.142 0.0 -0.1205204167792547 -0.1032838183163758 0.005691061234855288 0.12299990653991699 1.3302552 -1.3640011 -2.42308898
0.142 0.0 -0.10937487985516542 -0.09485373061006024 0.030894332417779658 0.12299990653991699 1.3154312 -1.376705 -2.42238898
0.142 0.0 -0.11614071334288172 -0.10387489268194938 -0.02749997158848083 0.12000012397766113 1.3019781 -1.388372 -2.41858898
0.142 0.0 -0.11558743571631891 -0.10027566561121207 -0.0016806728615446876 0.11899995803833008 1.2880412 -1.400837 -2.42188898
0.142 0.0 -0.10513301310592317 -0.09004293688373252 0.014876026726512663 0.12100005149841309 1.2742863 -1.4127698 -2.42208898
0.142 0.0 -0.11544628746956129 -0.09825652398350997 0.013675229503618588 0.11699986457824707 1.2615652 -1.423665 -2.42028898
0.142 0.0 -0.1255632666547778 -0.11043808122814484 -0.01382112192284994 0.1230001449584961 1.248058 -1.435161 -2.41868898
0.165 -1.003 -0.11229331690768952 -0.10038743035650662 -0.32521019870893625 0.11899995803833008 1.2326137 -1.4487449 -2.42038898
0.165 -1.003 -0.10102309749975777 -0.07111897799574775 -0.6115699876455867 0.12100005149841309 1.2192508 -1.460691 -2.45908898
0.165 -1.003 -0.10644176817744838 -0.07486257139451187 -0.5808338872596945 0.11999988555908203 1.207027 -1.4692964 -2.53308898
0.165 -1.003 -0.11369135290727653 -0.06113755301731712 -0.5324781637302491 0.11700010299682617 1.194254 -1.4782799 -2.60278898
0.165 -1.003 -0.12955700901145462 -0.06804314113266376 -0.6918704444086902 0.12299990653991699 1.1809521 -1.485433 -2.66508898
0.165 -1.003 -0.11757571186031852 -0.04960744874820473 -0.5483327668248863 0.12000012397766113 1.1650166 -1.4938023 -2.75018898
0.165 -1.003 -0.12480011901866718 -0.0398350379896518 -0.5966672356928819 0.11999988555908203 1.1509075 -1.4997552 -2.81598898
0.165 -1.003 -0.13102441594960745 -0.03482774337336359 -0.6512607338486393 0.11899995803833008 1.1359315 -1.5045354 -2.88758898
0.165 -1.003 -0.13597871190940256 -0.013209018665051964 -0.525409926422449 0.12199997901916504 1.1203396 -1.5086799 -2.96508898
0.165 -1.003 -0.14069218383890114 -0.017279471968113202 -0.6709395803021597 0.11700010299682617 1.1037502 -1.5102914 -3.02918898
0.165 -1.003 -0.11847379086622234 -0.0089967228586786 25.148304787234743 0.12199997901916504 1.0872892 -1.5123131 -3.10768898
0.165 -1.003 -0.13645569235452074 0.011817487790797524 -0.5258327900706706 0.12000012397766113 1.0728354 -1.5134107 3.10199633
0.165 -1.003 -0.13144262535345483 0.006408339444802237 -0.6741673096027164 0.11999988555908203 1.0564607 -1.5119926 3.03889633
0.165 -1.003 -0.13950985797903864 0.024943791036646325 -0.5710741371122967 0.12100005149841309 1.0406876 -1.5112236 2.95799633
0.165 -1.003 -0.12527023046422503 0.02527353352637873 -0.6692315438334087 0.11699986457824707 1.0238069 -1.5082054 2.88889633
0.165 -1.003 -0.12634320280221 0.047682450737010225 -0.5533327616591551 0.12000012397766113 1.0091503 -1.5052484 2.81059633
0.165 -1.003 -0.12084375022098019 0.05185204404712368 -0.5446278673762742 0.12100005149841309 0.9939891 -1.4995265 2.74419633
0.142 0.0 -0.12189332029283374 0.06173447555026699 -0.3142858251088902 0.11899995803833008 0.979367 -1.4932524 2.67829633
0.142 0.0 -0.143732629538728 0.07541713047553894 0.09105697975766655 0.12299990653991699 0.9648617 -1.485906 2.64089633
0.142 0.0 -0.12177254237448412 0.06344438859341277 0.03418800409182982 0.11700010299682617 0.9471826 -1.4766297 2.65209633
0.142 0.0 -0.13645166579296894 0.0734921057670842 -0.003968256250923779 0.12599992752075195 0.9329352 -1.4692067 2.65609633
0.142 0.0 -0.11831571109579041 0.06409576711297223 -0.010833322140914111 0.12000012397766113 0.9157423 -1.4599467 2.65559633
0.142 0.0 -0.13419679464670303 0.07008673350658466 0.007500007152561518 0.11999988555908203 0.9015444 -1.4522552 2.65429633
0.142 0.0 -0.13819304073978958 0.07344523449037486 0.02649570317117086 0.11700010299682617 0.8854408 -1.4438448 2.65519633
0.142 0.0 -0.14441230485191886 0.07447566634554541 -0.005691061234855288 0.12299990653991699 0.8692722 -1.4352517 2.65829633
0.142 0.0 -0.1296756759782176 0.06902859576937063 -0.008403364307723439 0.11899995803833008 0.8515095 -1.4260912 2.65759633
0.142 0.0 -0.12396110426611483 0.06629583955263905 -0.001652891858501407 0.12100005149841309 0.8360781 -1.4178768 2.65659633
0.142 0.0 -0.1367815253512203 0.07398409023021277 0.014999984502806717 0.12000012397766113 0.8210788 -1.409855 2.65639633
0.142 0.0 -0.1347753696710836 0.06802486506022616 -0.022222247943384003 0.11699986457824707 0.804665 -1.4009769 2.65819633
0.142 0.0 -0.13936026849286412 0.07653583051256317 0.007317078730527711 0.12299990653991699 0.7888963 -1.393018 2.65559633
0.142 0.0 -0.13567985982273603 0.06968909466757485 0.0 0.12000012397766113 0.771755 -1.3836041 2.65649633
0.142 0.0 -0.12392115439174982 0.06909489738466985 0.01949152038276248 0.11800003051757812 0.7554734 -1.3752414 2.65649633
0.142 0.0 -0.1302123174751078 0.06902050367301425 -0.024590168163298145 0.12199997901916504 0.7408507 -1.3670882 2.65879633
0.142 0.0 -0.1360873370015874 0.06998640579215255 -0.000854701843974264 0.11699986457824707 0.7249648 -1.3586677 2.65579633
0.142 0.0 -0.14394291979065688 0.07612023549369946 0.004065035859664083 0.1230001449584961 0.7090426 -1.3504793 2.65569633
0.142 0.0 -0.135922629625921 0.07199256865746471 0.013333346049001544 0.11999988555908203 0.6913376 -1.3411165 2.65619633
0.142 0.0 -0.1242535763825748 0.06791501392963144 -0.017647029690076317 0.11900019645690918 0.6750269 -1.3324774 2.65779633
0.142 0.0 -0.12775804859963388 0.06890671801698492 0.02148763649977471 0.12099981307983398 0.6602407 -1.3243955 2.65569633
0.142 0.0 -0.14265779052355507 0.07709500851016098 0.001652891858501407 0.12100005149841309 0.644782 -1.3160578 2.65829633
0.142 0.0 -0.13460340880826707 0.06685968744154759 -0.03277312080012701 0.11899995803833008 0.6275204 -1.3067293 2.65849633
0.142 0.0 -0.12419234076229287 0.07139235441761176 0.025423722238387153 0.11800003051757812 0.6115026 -1.298773 2.65459633
0.142 0.0 -0.13925568946171074 0.0731132577965779 -0.010833322140917813 0.12000012397766113 0.5968479 -1.2903487 2.65759633
0.142 0.0 -0.12172261608373246 0.06622589649126977 0.009166675408690412 0.11999988555908203 0.5801372 -1.2815751 2.65629633
0.142 0.0 -0.13206813703741074 0.06954056845124927 -0.007317064547393905 0.1230001449584961 0.5655305 -1.273628 2.65739633
0.142 0.0 -0.13998221330458674 0.07631632764864149 0.004273509219882707 0.11699986457824707 0.5492861 -1.2650745 2.65649633
0.142 0.0 -0.13937706430114938 0.06963019878368557 -0.009523815002216364 0.12599992752075195 0.5329082 -1.2561455 2.65699633
0.165 -1.003 -0.12047737552913974 0.06551076565107139 -0.3491663059264804 0.12000012397766113 0.5153467 -1.2473721 2.65579633
0.165 -1.003 -0.10014926217644603 0.06616756310230464 -0.5375005126004357 0.11999988555908203 0.5008894 -1.2395108 2.61389633
0.165 -1.003 -0.12036656070620752 0.07160164636972449 -0.7025634840871007 0.11700010299682617 0.4888715 -1.2315707 2.54939633
0.165 -1.003 -0.11152854002818388 0.09016185712629786 -0.677236286947642 0.12299990653991699 0.4747886 -1.2231933 2.46719633
0.165 -1.003 -0.09853823152883784 0.09404406950530135 -0.5758327384133634 0.12000012397766113 0.4610706 -1.2121034 2.38389633
0.165 -1.003 -0.08666091597962314 0.10293509816655967 -0.5825005555158197 0.11999988555908203 0.449246 -1.2008181 2.31479633
0.165 -1.003 -0.08292658099130364 0.0937749031167233 -0.5416661070458574 0.12000012397766113 0.4388467 -1.1884659 2.24489633
0.165 -1.003 -0.0700274314806627 0.12321552723130587 -0.544445074612874 0.11699986457824707 0.4288955 -1.1772129 2.17989633
0.165 -1.003 -0.07407145742043011 0.12357546411940287 -0.5845521566195023 0.1230001449584961 0.4207023 -1.1627967 2.11619633
0.165 -1.003 -0.06096255813842575 0.09181092089105061 -0.6966673310604066 0.11999988555908203 0.4115915 -1.1475969 2.04429633
0.165 -1.003 -0.04327287016454923 0.15590928171208698 -0.6788133837649117 0.11800003051757812 0.404276 -1.1365796 1.96069633
0.165 -1.003 -0.0338401697540578 0.10866395311360917 -0.4713115564631956 0.12199997901916504 0.3991698 -1.1181823 1.88059633
0.165 -1.003 -0.006114524531823563 0.09823239215705533 -0.3282048392815659 0.11700010299682617 0.3950413 -1.1049253 1.82309633
0.165 -1.003 -0.02000895829299916 0.11786431720007158 -0.5000003799193262 0.12299990653991699 0.3943259 -1.0934321 1.78469633
0.165 -1.003 -0.022098327120022864 0.15306896153806074 -0.6974792375411218 0.11899995803833008 0.3918648 -1.0789348 1.72319633
0.165 -1.003 -0.025732782183113673 0.16912526972083003 -0.9739499232652529 0.11899995803833008 0.3892351 -1.0607196 1.64019633
0.165 -1.003 -0.003215568039460258 0.13498500532102453 -0.5024581208740968 0.12200021743774414 0.3861729 -1.0405937 1.52429633
0.165 -1.003 0.01915681341288761 0.1262756462104511 -0.5135602268617391 0.11799979209899902 0.3857806 -1.0241255 1.46299633
0.165 -1.003 0.01929833889393513 0.1391520068916733 -0.6330575818061086 0.12100005149841309 0.3880411 -1.009225 1.40239633
0.165 -1.003 0.033528911349704545 0.12714457398558868 -0.5495865429517784 0.12100005149841309 0.3903762 -0.9923876 1.32579633
0.165 -1.003 0.04245761613810506 0.12852284811689832 -0.6262710244722453 0.11800003051757812 0.3944332 -0.9770031 1.25929633
0.165 -1.003 0.047802545588060213 0.12131261569272585 -0.5966672356928857 0.11999988555908203 0.3994432 -0.9618374 1.18539633
0.165 -1.003 0.05997743803447895 0.11222238405776033 -0.5483327668248844 0.12000012397766113 0.4051795 -0.9472799 1.11379633
0.165 -1.003 0.06096089147017004 0.11084260570774584 -0.6225005936628271 0.11999988555908203 0.4123768 -0.9338132 1.04799633
0.165 -1.003 0.08793990914513097 0.11903821034934323 -0.6133326996703866 0.12000012397766113 0.4196921 -0.9205121 0.97329633
0.165 -1.003 0.08437674713460332 0.10850010347376135 -0.6291672666873297 0.11999988555908203 0.4302449 -0.9062275 0.89969633
0.165 -1.003 0.08744671023136062 0.09764828409769116 -0.5714278188702385 0.12600016593933105 0.4403701 -0.8932075 0.82419633
0.165 -1.003 0.09301258870371687 0.08504258110292512 -0.5325005078320574 0.11999988555908203 0.4513884 -0.8809038 0.75219633
0.165 -1.003 0.10520080150747334 0.08913502359212971 -0.6035083377426794 0.11400008201599121 0.4625499 -0.8706987 0.68829633
0.165 -1.003 0.12791832755098576 0.08714608187525782 -0.6452384663999913 0.12599992752075195 0.4745428 -0.8605373 0.61949633
0.165 -1.003 0.11441844245126298 0.06011255732780188 -0.5158338252708041 0.11999988555908203 0.4906605 -0.8495569 0.53819633
0.165 -1.003 0.12374153882344527 0.04976911524784521 -0.5674994136895832 0.12000012397766113 0.5043907 -0.8423434 0.47629633
0.165 -1.003 0.13513262887251798 0.062112559235152486 -0.6350006055837684 0.11999988555908203 0.5192397 -0.8363711 0.40819633
0.165 -1.003 0.13132583361455968 0.0308150751778627 -0.5705872933124702 0.11900019645690918 0.5354556 -0.8289176 0.33199633
0.142 0.0 0.13984401768319854 0.0455612274075382 -0.2842979598431557 0.12099981307983398 0.5510834 -0.8252506 0.26409633
0.142 0.0 0.14917484588042879 0.02201331059034384 0.10666655646441511 0.12000012397766113 0.5680045 -0.8197377 0.22969633
0.142 0.0 0.15124514423860938 0.027840859884446185 -0.05833338896438823 0.11999988555908203 0.5859055 -0.8170961 0.24249633
0.142 0.0 0.11977237625750783 0.04498495352392246 0.004999994834269369 0.12000012397766113 0.6040549 -0.8137552 0.23549633
0.142 0.0 0.16999432878589205 0.049218380271638267 -0.07833340803789263 0.11999988555908203 0.6184276 -0.808357 0.23609633
0.142 0.0 0.1748698193337401 0.010376655946054357 0.08333324723782434 0.12000012397766113 0.6388269 -0.8024508 0.22669633
0.142 0.0 0.12444542203308978 0.04845715994406135 -0.06302523230793279 0.11899995803833008 0.6598113 -0.8012056 0.23669633
0.142 0.0 0.13282473685732987 0.030845441417427583 0.05702476911830474 0.12100005149841309 0.6746203 -0.7954392 0.22919633
0.142 0.0 0.1510719948275302 0.030591517512042126 0.028813551870171133 0.11800003051757812 0.6906921 -0.7917069 0.23609633
0.142 0.0 0.16409592985958685 0.028873775457343934 -0.03934426906127553 0.12199997901916504 0.7085186 -0.7880971 0.23949633
0.142 0.0 0.15810098411018167 0.03055502913954623 0.040000038147009025 0.11999988555908203 0.7285383 -0.7845745 0.23469633
0.142 0.0 0.1252115373047202 0.03005580228126577 0.020833311809456086 0.12000012397766113 0.7475104 -0.7809079 0.23949633
0.142 0.0 0.15127284223321405 0.048628800982769435 -0.10169488895354485 0.11800003051757812 0.7625358 -0.7773012 0.24199633
0.142 0.0 0.14087542423518704 0.032766992767039 0.015702503595988362 0.12099981307983398 0.780386 -0.771563 0.22999633
0.142 0.0 0.13884870123563825 0.039995024300163357 0.001652891858501407 0.12100005149841309 0.7974319 -0.7675982 0.23189633
0.142 0.0 0.17378046353085677 0.026944060828241204 0.016101690750978028 0.11800003051757812 0.8142326 -0.7627588 0.23209633
0.142 0.0 0.14853764165653405 0.033885865649412816 -0.010000009536752313 0.11999988555908203 0.8347387 -0.7595794 0.23399633
0.142 0.0 0.1373081914737637 0.022919976320291535 0.06916659520739417 0.12000012397766113 0.8525632 -0.7555131 0.23279633
0.142 0.0 0.15575961340745734 0.04607621698071052 -0.08015877626863355 0.12599992752075195 0.8690402 -0.7527627 0.24109633
0.142 0.0 0.13143411596755034 0.03748506075110195 0.00526315410822095 0.11400008201599121 0.8886659 -0.7469571 0.23099633
0.142 0.0 0.1443609710066831 0.0355425338960019 0.005833338896438869 0.11999988555908203 0.9036494 -0.7426838 0.23159633
0.142 0.0 0.15456150698188212 0.034994130512579685 -0.02333330922659077 0.12000012397766113 0.9209727 -0.7384187 0.23229633
